[2025-05-21 21:20:19.295] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/@me/686593024104726549
[2025-05-21 21:20:19.601] [info]  [DirectVideo] create video element for 8, readyState=0
[2025-05-21 21:20:19.607] [info]  Unsubscribing from direct frames for streamId 8
[2025-05-21 21:20:19.616] [info]  [DirectVideo] attaching srcObject for 8
[2025-05-21 21:20:19.616] [info]  Subscribing to direct frames for streamId 8
[2025-05-21 21:20:20.008] [info]  [DirectVideo] handleReady for 8, have onReady callback = false
[2025-05-21 21:20:20.407] [info]  [RTCConnection(1374827985739321448, stream)] Go Live Media sink wants: {"66536":100,"resolutionWants":{"66536":{"width":240,"height":135}}}
[2025-05-21 21:20:22.999] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 36
[2025-05-21 21:20:23.017] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:20:25.279] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:25.280] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:25.280] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:25.280] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:25.280] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:25.280] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:30.344] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2025-05-21 21:20:30.364] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-21 21:20:36.749] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 36
[2025-05-21 21:20:36.776] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:20:42.281] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:42.281] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:42.281] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:42.281] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:42.282] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:42.282] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:44.076] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2025-05-21 21:20:44.140] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-21 21:20:47.106] [info]  [MessageQueue] Queueing message to be sent LogId:3233
[2025-05-21 21:20:47.107] [info]  [MessageQueue] Draining message from queue LogId:3233 QueueLength: 0
[2025-05-21 21:20:47.107] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-05-21 21:20:47.358] [info]  [MessageQueue] Finished draining message from queue LogId:3233 QueueLength: 0
[2025-05-21 21:20:50.388] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:50.388] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:50.388] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:50.388] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:50.389] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:50.389] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:50.505] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 36
[2025-05-21 21:20:50.534] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:20:51.842] [info]  [Routing/Utils] transitionToGuild - Transitioning to {"guildId":"1288193769606221864","channelId":"1288193770223046892"}
[2025-05-21 21:20:51.842] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1288193769606221864/1288193770223046892
[2025-05-21 21:20:51.872] [info]  [HDStreamingConsumableModal] Setting bitrates 9000000
[2025-05-21 21:20:51.907] [info]  [DirectVideo] create video element for 8, readyState=0
[2025-05-21 21:20:51.919] [info]  Unsubscribing from direct frames for streamId 8
[2025-05-21 21:20:51.920] [info]  [DirectVideo] attaching srcObject for 8
[2025-05-21 21:20:51.920] [info]  Subscribing to direct frames for streamId 8
[2025-05-21 21:20:51.921] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-05-21 21:20:52.039] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-05-21 21:20:52.180] [info]  [DirectVideo] handleReady for 8, have onReady callback = true
[2025-05-21 21:20:52.181] [info]  [VideoStream] spinner visible for 260 ms
      [remote_stream, count for stream: 8]
[2025-05-21 21:20:52.636] [info]  [RTCConnection(1374827985739321448, stream)] Go Live Media sink wants: {"66536":100,"resolutionWants":{"66536":{"width":1372.5,"height":771.75}}}
[2025-05-21 21:20:53.647] [info]  [DirectVideo] create video element for 8, readyState=0
[2025-05-21 21:20:53.653] [info]  Unsubscribing from direct frames for streamId 8
[2025-05-21 21:20:53.659] [info]  [DirectVideo] attaching srcObject for 8
[2025-05-21 21:20:53.659] [info]  Subscribing to direct frames for streamId 8
[2025-05-21 21:20:53.891] [info]  [DirectVideo] handleReady for 8, have onReady callback = false
[2025-05-21 21:20:54.279] [info]  [RTCConnection(1374827985739321448, stream)] Go Live Media sink wants: {"66536":100,"resolutionWants":{"66536":{"width":240,"height":135}}}
[2025-05-21 21:20:57.827] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2025-05-21 21:20:57.848] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-21 21:20:59.106] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:59.106] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:59.106] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:59.106] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:59.107] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:20:59.107] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:21:04.249] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 36
[2025-05-21 21:21:04.272] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 21:21:05.389] [info]  [MessageQueue] Queueing message to be sent LogId:3245
[2025-05-21 21:21:05.389] [info]  [MessageQueue] Draining message from queue LogId:3245 QueueLength: 0
[2025-05-21 21:21:05.390] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-05-21 21:21:05.740] [info]  [MessageQueue] Finished draining message from queue LogId:3245 QueueLength: 0
[2025-05-21 21:21:11.576] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 9
[2025-05-21 21:21:11.598] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-21 21:21:11.902] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:21:11.903] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:21:11.903] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 21:21:11.903] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
